COD_ESTUDIANTE,COD_MATERIA_ACAD_MO,ESTADO_MAT_TOMADA_MO,VEZ_TOMADA_MO,NOTA1_MO,NOTA2MO,PROMEDIO_MO,DIFICULTAD_MO,T_MAT_TOMADAS,PROM_1PARCIAL,PROM_2PARCIAL,PROM_CALIFICACIONES,MAT_APROBADAS,PROM_CALIF_APROBADAS,TERMINOS_REGISTRADOS,PERDIO_CARRERA,PROM_MAT_REPROBADAS1,PROM_MAT_REPROBADAS2,PROM_MAT_REPROBADAS3,MUY_FACIL,FACIL,MODERADA,DIFICIL,MUY_DIFICIL,GPA_ULTIMO
201908894,ADSG1026,AP,1,82,83,"8,25","7,19",35.0,80.0,79.0,"8,17",35.0,"8,17",8.0,N,,,,2,0,2,1,0,
201812096,ADSG1026,AP,1,83,80,"8,15","7,19",35.0,75.0,71.0,"7,63",34.0,"7,74",9.0,N,"3,80",,,0,0,0,1,2,
201812732,ADSG1026,AP,1,86,91,"9,20","7,19",35.0,66.0,65.0,"7,07",32.0,"7,22",9.0,N,"5,52",,,0,0,0,2,2,
201812880,ADSG1026,AP,1,85,82,"8,35","7,19",42.0,61.0,67.0,"6,88",36.0,"7,18",10.0,N,"5,07",,,0,0,0,1,4,
201813177,ADSG1026,AP,1,99,91,"9,50","7,19",42.0,65.0,62.0,"7,05",36.0,"7,50",10.0,N,"4,54",,,0,0,1,1,2,
201900438,ADSG1026,AP,1,72,53,"6,25","7,19",29.0,68.0,65.0,"6,88",26.0,"7,22",8.0,N,"4,32",,,0,0,0,1,3,
201901733,ADSG1026,AP,1,90,87,"8,85","7,19",34.0,72.0,67.0,"7,50",32.0,"7,61",8.0,N,"5,74",,,0,1,2,1,1,
201901931,ADSG1026,AP,1,80,78,"7,90","7,19",26.0,72.0,70.0,"7,46",24.0,"7,76",10.0,N,"3,86",,,0,0,0,1,4,
201902202,ADSG1026,AP,1,67,87,"7,70","7,19",31.0,66.0,69.0,"7,18",27.0,"7,51",8.0,N,"4,95",,,0,0,0,1,2,
201903150,ADSG1026,AP,1,80,91,"8,55","7,19",36.0,72.0,68.0,"7,34",32.0,"7,82",8.0,N,"3,48",,,0,0,0,1,2,
201903192,ADSG1026,AP,1,96,81,"8,85","7,19",44.0,81.0,76.0,"8,01",43.0,"8,12",11.0,N,"3,16",,,1,0,0,2,0,
201907953,ADSG1026,AP,1,72,100,"8,60","7,19",30.0,57.0,53.0,"6,06",21.0,"7,04",8.0,N,"3,76",,,0,0,0,1,3,
201909470,ADSG1026,AP,1,92,94,"9,30","7,19",31.0,72.0,68.0,"7,42",28.0,"7,71",8.0,N,"4,75",,,0,0,0,2,3,
201703717,ADSG1026,AP,1,93,89,"9,10","7,19",41.0,70.0,66.0,"7,09",33.0,"7,79",12.0,N,"3,81","5,39",,0,0,0,2,3,
201802550,ADSG1026,AP,1,64,82,"7,30","7,19",34.0,55.0,55.0,"6,07",21.0,"7,18",9.0,N,"4,19","4,61",,0,0,0,3,1,
201803707,ADSG1026,AP,1,84,86,"8,50","7,19",33.0,66.0,61.0,"6,79",26.0,"7,72",10.0,N,"3,83","0,45",,0,0,0,2,3,
201808466,ADSG1026,AP,1,70,34,"6,65","7,19",38.0,59.0,46.0,"5,79",23.0,"7,69",10.0,S,"2,81","3,15",,0,0,0,2,3,
201912359,ADSG1026,AP,1,83,83,"8,30","7,19",29.0,71.0,60.0,"6,80",23.0,"7,29",7.0,N,"4,71","5,99",,0,0,0,1,2,
201913704,ADSG1026,AP,1,56,61,"6,35","7,19",28.0,69.0,63.0,"7,01",23.0,"7,61",8.0,N,"4,23","4,29",,0,0,0,2,1,
201915253,ADSG1026,AP,1,63,37,"6,70","7,19",24.0,68.0,66.0,"7,13",19.0,"7,90",7.0,N,"3,79","5,78",,0,0,1,2,2,
202004214,ADSG1026,AP,1,91,91,"9,10","7,19",22.0,69.0,70.0,"7,22",19.0,"7,86",6.0,N,"3,23","3,13",,0,0,0,2,2,
202006565,ADSG1026,AP,1,86,94,"9,00","7,19",26.0,73.0,73.0,"7,73",23.0,"8,03",7.0,N,"5,35","5,74",,0,0,1,2,2,
201910163,ADSG1026,AP,1,76,77,"7,65","7,19",32.0,78.0,77.0,"8,08",32.0,"8,08",8.0,N,,,,0,0,0,2,1,
201915568,ADSG1026,AP,1,92,57,"7,45","7,19",24.0,68.0,67.0,"7,16",19.0,"7,89",7.0,N,"4,39",,,0,0,0,2,2,
201916517,ADSG1026,AP,1,93,96,"9,45","7,19",28.0,66.0,63.0,"6,99",21.0,"7,72",7.0,N,"4,83",,,0,0,0,2,2,
202000626,ADSG1026,AP,1,89,84,"8,65","7,19",27.0,74.0,76.0,"7,89",25.0,"8,19",6.0,N,"4,16",,,0,0,0,2,2,
202000709,ADSG1026,AP,1,90,84,"8,70","7,19",32.0,74.0,70.0,"7,71",29.0,"7,91",8.0,N,"5,72",,,0,0,1,2,2,
202001012,ADSG1026,AP,1,58,55,"6,55","7,19",25.0,74.0,68.0,"7,37",23.0,"7,73",6.0,N,"4,96",,,0,0,0,2,3,
202002085,ADSG1026,AP,1,100,84,"9,20","7,19",31.0,77.0,77.0,"8,08",30.0,"8,18",8.0,N,"5,27",,,0,0,1,3,2,
202003828,ADSG1026,AP,1,81,88,"8,45","7,19",28.0,72.0,71.0,"7,51",26.0,"7,67",7.0,S,"5,45",,,0,0,2,2,2,
202004974,ADSG1026,AP,1,99,58,"7,85","7,19",29.0,75.0,75.0,"8,07",28.0,"8,15",6.0,N,"5,91",,,0,1,2,1,2,
202007274,ADSG1026,AP,1,95,98,"9,65","7,19",29.0,78.0,75.0,"8,02",28.0,"8,16",7.0,N,"4,17",,,0,0,0,2,2,
202013108,ADSG1026,AP,1,84,74,"7,90","7,19",22.0,86.0,81.0,"8,66",22.0,"8,66",5.0,N,,,,0,0,1,3,1,
201915733,ADSG1026,AP,1,88,85,"8,65","7,19",36.0,85.0,83.0,"8,71",36.0,"8,71",9.0,N,,,,0,0,1,2,0,
201803251,ADSG1026,AP,1,94,78,"8,60","7,19",38.0,61.0,64.0,"6,72",31.0,"7,15",10.0,N,"5,21",,,0,0,0,1,2,
201904034,ADSG1026,AP,1,72,69,"7,05","7,19",34.0,74.0,71.0,"7,54",32.0,"7,68",9.0,N,"5,36",,,0,0,3,2,1,
201905049,ADSG1026,AP,1,80,62,"7,60","7,19",30.0,73.0,58.0,"6,87",23.0,"7,83",7.0,N,"3,99",,,0,0,1,2,3,
201905460,ADSG1026,AP,1,80,99,"8,95","7,19",37.0,79.0,76.0,"7,95",36.0,"8,08",8.0,N,"3,24",,,0,0,0,2,0,
201905817,ADSG1026,AP,1,97,97,"9,70","7,19",34.0,78.0,74.0,"8,00",33.0,"8,07",10.0,N,"5,72",,,0,0,0,1,2,
201906633,ADSG1026,AP,1,88,89,"8,85","7,19",31.0,76.0,73.0,"7,76",29.0,"8,03",9.0,N,"3,88",,,0,0,1,1,2,
201911120,ADSG1026,AP,1,93,89,"9,10","7,19",27.0,81.0,81.0,"8,37",26.0,"8,55",8.0,N,"3,74",,,0,0,0,3,0,
201911336,ADSG1026,AP,1,65,0,"6,80","7,19",36.0,72.0,73.0,"7,59",32.0,"7,96",8.0,N,"4,58",,,0,0,0,4,0,
201914389,ADSG1026,AP,1,98,95,"9,65","7,19",32.0,77.0,76.0,"8,09",31.0,"8,17",9.0,N,"5,52",,,0,1,1,2,1,
201915790,ADSG1026,AP,1,96,96,"9,60","7,19",35.0,83.0,81.0,"8,44",33.0,"8,70",8.0,N,"4,22",,,0,0,1,2,1,
201917424,ADSG1026,AP,1,78,70,"7,40","7,19",35.0,75.0,72.0,"7,61",33.0,"7,79",8.0,N,"4,61",,,0,0,0,3,1,
202001533,ADSG1026,AP,1,74,89,"8,15","7,19",27.0,69.0,74.0,"7,75",26.0,"7,82",6.0,N,"5,87",,,0,0,0,1,4,
202002259,ADSG1026,AP,1,97,95,"9,60","7,19",29.0,82.0,79.0,"8,33",28.0,"8,45",7.0,N,"4,78",,,0,0,2,2,1,
202008132,ADSG1026,AP,1,74,72,"7,30","7,19",25.0,76.0,69.0,"7,62",23.0,"7,79",6.0,N,"5,70",,,0,0,0,1,3,
202008280,ADSG1026,AP,1,92,85,"8,85","7,19",26.0,85.0,79.0,"8,38",25.0,"8,60",6.0,N,"2,80",,,0,0,0,1,4,
202008777,ADSG1026,AP,1,87,79,"8,30","7,19",23.0,67.0,62.0,"7,02",19.0,"7,45",6.0,N,"4,96",,,0,0,1,2,1,
202008827,ADSG1026,AP,1,93,80,"8,65","7,19",29.0,80.0,75.0,"8,11",28.0,"8,20",6.0,N,"5,66",,,0,0,0,2,4,
202010625,ADSG1026,AP,1,99,99,"9,90","7,19",19.0,72.0,69.0,"7,55",18.0,"7,67",6.0,N,"5,42",,,0,0,1,2,2,
201704822,ADSG1026,AP,1,58,67,"6,25","7,19",38.0,49.0,53.0,"5,88",24.0,"6,76",11.0,N,"4,21","4,90",,0,0,1,2,2,
201810892,ADSG1026,AP,1,72,46,"7,15","7,19",34.0,65.0,59.0,"6,70",27.0,"7,31",10.0,N,"3,91","5,37",,0,0,0,2,2,
201917572,ADSG1026,AP,1,71,41,"7,35","7,19",23.0,66.0,60.0,"6,98",18.0,"7,70",8.0,S,"4,26","4,87",,0,0,0,2,1,
202000618,ADSG1026,AP,1,95,100,"9,75","7,19",22.0,85.0,81.0,"8,45",22.0,"8,45",6.0,N,,,,0,0,1,3,1,
202002242,ADSG1026,AP,1,93,66,"7,95","7,19",20.0,73.0,71.0,"7,66",20.0,"7,66",6.0,N,,,,0,1,1,1,1,
202003612,ADSG1026,AP,1,93,94,"9,35","7,19",21.0,81.0,79.0,"8,28",21.0,"8,28",6.0,N,,,,0,0,0,2,3,
202004248,ADSG1026,AP,1,97,98,"9,75","7,19",28.0,85.0,86.0,"8,75",28.0,"8,75",6.0,N,,,,1,0,3,2,0,
202007068,ADSG1026,AP,1,88,77,"8,25","7,19",29.0,84.0,78.0,"8,37",29.0,"8,37",6.0,N,,,,0,0,1,2,1,
202008694,ADSG1026,AP,1,100,99,"9,95","7,19",27.0,90.0,87.0,"9,04",27.0,"9,04",6.0,N,,,,1,0,2,3,0,
202008744,ADSG1026,AP,1,81,81,"8,10","7,19",24.0,75.0,74.0,"7,77",24.0,"7,77",6.0,N,,,,0,0,0,1,4,
202008876,ADSG1026,AP,1,97,88,"9,25","7,19",25.0,73.0,68.0,"7,55",25.0,"7,55",6.0,N,,,,0,0,0,2,1,
202008942,ADSG1026,AP,1,88,88,"8,80","7,19",26.0,81.0,79.0,"8,30",26.0,"8,30",6.0,N,,,,0,0,0,4,2,
202009346,ADSG1026,AP,1,92,89,"9,05","7,19",24.0,85.0,82.0,"8,61",24.0,"8,61",7.0,N,,,,0,0,0,2,2,
201714102,ADSG1026,AP,1,91,83,"8,70","7,19",46.0,83.0,85.0,"8,69",46.0,"8,69",11.0,N,,,,0,0,1,1,0,
201810850,ADSG1026,AP,1,69,82,"7,55","7,19",44.0,73.0,73.0,"7,73",44.0,"7,73",10.0,N,,,,0,0,0,3,0,
201905270,ADSG1026,AP,1,88,93,"9,05","7,19",34.0,76.0,78.0,"8,06",34.0,"8,06",9.0,N,,,,0,0,0,1,2,
201909058,ADSG1026,AP,1,87,93,"9,00","7,19",32.0,83.0,81.0,"8,39",32.0,"8,39",8.0,N,,,,0,0,0,4,1,
201910296,ADSG1026,AP,1,89,94,"9,15","7,19",30.0,69.0,65.0,"7,19",30.0,"7,19",8.0,N,,,,0,0,0,1,1,
201912938,ADSG1026,AP,1,99,96,"9,75","7,19",29.0,87.0,86.0,"8,94",29.0,"8,94",8.0,N,,,,0,0,0,1,4,
201915402,ADSG1026,AP,1,93,87,"9,00","7,19",33.0,80.0,81.0,"8,36",33.0,"8,36",9.0,N,,,,1,0,3,2,0,
201709565,ADSG1026,AP,1,71,68,"6,95","7,19",46.0,72.0,75.0,"7,61",45.0,"7,70",11.0,N,"3,30",,,0,0,0,2,2,
201803053,ADSG1026,AP,1,80,78,"7,90","7,19",40.0,67.0,56.0,"6,67",30.0,"7,42",11.0,N,"4,44",,,0,0,1,2,2,
202000188,ADSG1026,AP,1,81,92,"8,65","7,19",26.0,78.0,75.0,"7,92",25.0,"8,18",8.0,N,"1,35",,,0,0,0,1,2,
202000501,ADSG1026,AP,1,80,77,"7,85","7,19",24.0,71.0,66.0,"7,40",23.0,"7,53",7.0,N,"4,26",,,0,0,0,1,3,
202001285,ADSG1026,AP,1,94,100,"9,70","7,19",24.0,82.0,77.0,"8,26",24.0,"8,26",7.0,N,,,,0,0,0,2,3,
202003570,ADSG1026,AP,1,100,97,"9,85","7,19",23.0,79.0,78.0,"8,26",23.0,"8,26",6.0,N,,,,0,0,0,2,3,
202005005,ADSG1026,AP,1,73,80,"7,65","7,19",23.0,79.0,79.0,"8,12",23.0,"8,12",6.0,N,,,,0,0,1,3,1,
202008967,ADSG1026,AP,1,89,94,"9,15","7,19",30.0,86.0,80.0,"8,45",30.0,"8,45",7.0,N,,,,0,0,2,1,2,
202009387,ADSG1026,AP,1,97,65,"8,10","7,19",27.0,79.0,77.0,"8,23",27.0,"8,23",8.0,N,,,,0,0,0,2,3,
202106522,ADSG1026,AP,1,99,98,"9,85","7,19",17.0,89.0,84.0,"8,87",17.0,"8,87",5.0,N,,,,0,0,3,3,0,
201909371,ADSG1026,AP,1,89,89,"8,90","7,19",33.0,80.0,73.0,"8,02",33.0,"8,02",8.0,N,,,,0,0,1,2,1,
201910999,ADSG1026,AP,1,81,84,"8,25","7,19",32.0,78.0,76.0,"8,10",32.0,"8,10",8.0,N,,,,0,0,0,1,2,
201911427,ADSG1026,AP,1,99,100,"9,95","7,19",29.0,86.0,85.0,"8,82",29.0,"8,82",8.0,N,,,,0,0,0,3,1,
201913928,ADSG1026,AP,1,96,93,"9,45","7,19",25.0,73.0,68.0,"7,44",25.0,"7,44",7.0,N,,,,0,0,0,1,4,
201803525,ADSG1026,AP,1,63,56,"7,15","7,19",47.0,59.0,62.0,"6,62",39.0,"6,85",11.0,N,"5,45",,,0,0,1,2,1,
201900024,ADSG1026,AP,1,74,63,"6,85","7,19",37.0,64.0,61.0,"6,59",29.0,"7,43",8.0,N,"3,95",,,0,0,0,2,1,
201900339,ADSG1026,AP,1,94,85,"8,95","7,19",33.0,76.0,78.0,"8,01",32.0,"8,15",8.0,N,"3,40",,,0,0,0,1,4,
201900966,ADSG1026,AP,1,69,52,"6,05","7,19",32.0,71.0,65.0,"7,05",27.0,"7,39",8.0,N,"5,22",,,0,0,0,2,3,
201902228,ADSG1026,AP,1,88,77,"8,25","7,19",36.0,70.0,66.0,"7,18",32.0,"7,43",8.0,N,"5,17",,,0,0,0,3,1,
201902988,ADSG1026,AP,1,92,75,"8,35","7,19",32.0,61.0,58.0,"6,42",27.0,"7,02",8.0,N,"3,19",,,0,0,0,2,2,
201903465,ADSG1026,AP,1,91,83,"8,70","7,19",39.0,76.0,76.0,"8,01",38.0,"8,07",10.0,N,"5,88",,,0,0,0,3,1,
201912805,ADSG1026,AP,1,93,90,"9,15","7,19",34.0,76.0,74.0,"7,76",31.0,"7,96",8.0,N,"5,67",,,0,0,0,2,3,
201914850,ADSG1026,AP,1,92,89,"9,05","7,19",30.0,79.0,77.0,"8,07",29.0,"8,17",7.0,N,"5,12",,,0,0,1,2,2,
201914892,ADSG1026,AP,1,91,85,"8,80","7,19",28.0,73.0,65.0,"7,51",27.0,"7,58",7.0,N,"5,71",,,0,0,0,1,2,
201916988,ADSG1026,AP,1,100,82,"9,10","7,19",26.0,79.0,77.0,"7,86",25.0,"7,96",7.0,N,"5,19",,,0,0,1,1,2,
201917416,ADSG1026,AP,1,100,97,"9,85","7,19",26.0,63.0,63.0,"6,86",22.0,"7,52",7.0,N,"3,24",,,0,0,0,4,1,
201510596,ADSG1026,AP,1,86,84,"8,50","7,19",34.0,59.0,55.0,"6,02",23.0,"7,68",11.0,N,"2,69","1,04",,0,0,0,1,3,
201708773,ADSG1026,AP,1,65,77,"7,10","7,19",40.0,60.0,53.0,"6,17",27.0,"7,29",12.0,S,"3,75","4,13",,0,0,0,1,2,
201714854,ADSG1026,AP,1,76,77,"7,65","7,19",41.0,68.0,69.0,"7,09",36.0,"7,38",11.0,N,"4,81","5,87",,0,0,0,2,3,
201809811,ADSG1026,AP,1,62,76,"6,90","7,19",36.0,59.0,58.0,"6,36",25.0,"7,06",10.0,N,"4,71","5,52",,0,0,0,2,3,
201811734,ADSG1026,AP,1,58,48,"6,45","7,19",28.0,59.0,55.0,"6,35",22.0,"6,96",9.0,N,"3,59","5,17",,0,0,0,1,1,
201813003,ADSG1026,AP,1,91,87,"8,90","7,19",35.0,68.0,67.0,"7,05",30.0,"7,51",9.0,N,"3,96","5,86",,0,0,0,1,3,
201904240,ADSG1026,AP,1,85,78,"8,15","7,19",28.0,66.0,55.0,"6,58",22.0,"7,31",8.0,N,"3,62","5,49",,0,0,0,2,1,
201904737,ADSG1026,AP,1,73,91,"8,20","7,19",30.0,60.0,58.0,"6,59",22.0,"7,26",9.0,N,"4,68","5,19",,0,0,0,1,2,
201905874,ADSG1026,AP,1,72,46,"7,45","7,19",30.0,61.0,58.0,"6,33",22.0,"7,53",8.0,N,"2,34","5,02",,0,0,3,2,1,
202006334,ADSG1026,AP,1,87,78,"8,25","7,19",22.0,73.0,72.0,"7,61",20.0,"7,84",7.0,N,"5,68","4,84",,0,0,1,2,2,
202000808,ADSG1026,AP,1,82,85,"8,35","7,19",27.0,80.0,78.0,"8,12",26.0,"8,20",7.0,N,"5,90",,,0,0,0,1,4,
202002267,ADSG1026,AP,1,89,81,"8,50","7,19",25.0,83.0,74.0,"8,15",24.0,"8,36",8.0,N,"3,01",,,0,1,1,2,1,
202002390,ADSG1026,AP,1,88,92,"9,00","7,19",20.0,72.0,65.0,"7,25",19.0,"7,39",6.0,N,"4,62",,,0,0,1,1,3,
202002507,ADSG1026,AP,1,87,83,"8,50","7,19",24.0,67.0,60.0,"7,00",20.0,"7,35",8.0,N,"5,22",,,0,0,0,1,3,
202002747,ADSG1026,AP,1,89,62,"8,15","7,19",23.0,79.0,78.0,"8,14",22.0,"8,27",6.0,N,"5,23",,,0,0,0,2,4,
202005278,ADSG1026,AP,1,72,56,"6,40","7,19",22.0,74.0,71.0,"7,55",20.0,"7,83",6.0,N,"4,80",,,0,0,1,1,2,
202008199,ADSG1026,AP,1,94,82,"8,85","7,19",26.0,77.0,70.0,"7,61",25.0,"7,70",7.0,N,"5,34",,,0,0,1,2,3,
202008256,ADSG1026,AP,1,94,87,"9,05","7,19",25.0,79.0,72.0,"7,83",24.0,"7,96",6.0,N,"4,65",,,0,0,0,4,2,
202008819,ADSG1026,AP,1,80,48,"7,80","7,19",26.0,78.0,75.0,"7,79",25.0,"7,87",6.0,N,"5,74",,,0,0,0,2,2,
202012837,ADSG1026,AP,1,89,91,"9,00","7,19",18.0,78.0,70.0,"7,80",17.0,"7,94",6.0,N,"5,37",,,0,0,0,2,3,
202013462,ADSG1026,AP,1,85,77,"8,10","7,19",23.0,74.0,74.0,"7,77",21.0,"8,01",6.0,N,"5,23",,,0,0,0,1,2,
201916095,ADSG1026,AP,1,86,81,"8,35","7,19",33.0,84.0,84.0,"8,58",33.0,"8,58",8.0,N,,,,0,0,2,3,1,
201910783,ADSG1026,AP,1,71,57,"7,25","7,19",28.0,66.0,67.0,"7,13",27.0,"7,20",8.0,N,"5,44",,,0,0,0,2,2,
201910981,ADSG1026,AP,1,81,71,"7,60","7,19",31.0,73.0,73.0,"7,53",29.0,"7,80",8.0,N,"3,63",,,0,0,0,4,1,
201912367,ADSG1026,AP,1,92,65,"7,85","7,19",30.0,73.0,66.0,"7,45",29.0,"7,52",7.0,N,"5,42",,,0,0,0,1,4,
201917598,ADSG1026,AP,1,97,92,"9,45","7,19",26.0,78.0,75.0,"8,06",25.0,"8,15",9.0,N,"5,58",,,0,0,0,2,2,
202000584,ADSG1026,AP,1,93,92,"9,25","7,19",22.0,80.0,75.0,"8,09",21.0,"8,27",6.0,N,"4,14",,,0,0,0,2,1,
202002531,ADSG1026,AP,1,77,85,"8,10","7,19",23.0,77.0,70.0,"7,63",22.0,"7,71",7.0,N,"5,90",,,0,0,0,2,2,
202004537,ADSG1026,AP,1,92,83,"8,75","7,19",26.0,77.0,77.0,"7,96",24.0,"8,24",6.0,N,"4,58",,,0,0,0,2,2,
201703824,ADSG1026,AP,1,74,85,"7,95","7,19",34.0,59.0,57.0,"6,42",25.0,"7,29",12.0,N,"3,74","5,00",,0,0,0,1,2,
201801198,ADSG1026,AP,1,83,70,"7,65","7,19",40.0,66.0,62.0,"6,96",35.0,"7,29",11.0,N,"4,41","5,62",,0,0,0,2,2,
201801818,ADSG1026,AP,1,78,83,"8,05","7,19",32.0,62.0,51.0,"6,23",25.0,"7,05",9.0,N,"3,56","1,82",,0,0,0,1,3,
201903457,ADSG1026,AP,1,97,94,"9,55","7,19",34.0,61.0,51.0,"6,27",24.0,"6,91",9.0,N,"4,67","5,02",,0,0,1,1,3,
201905221,ADSG1026,AP,1,97,97,"9,70","7,19",29.0,76.0,64.0,"7,36",25.0,"7,78",8.0,N,"4,47","5,54",,0,0,0,2,2,
202003968,ADSG1026,AP,1,89,75,"8,20","7,19",28.0,73.0,74.0,"7,74",28.0,"7,74",8.0,N,,,,0,0,2,1,1,
202007357,ADSG1026,AP,1,92,88,"9,00","7,19",24.0,86.0,85.0,"8,71",24.0,"8,71",6.0,N,,,,0,0,0,1,3,
202007944,ADSG1026,AP,1,89,88,"8,85","7,19",25.0,80.0,79.0,"8,23",25.0,"8,23",7.0,N,,,,0,0,0,2,3,
201901451,ADSG1026,AP,1,100,97,"9,85","7,19",29.0,78.0,76.0,"8,10",29.0,"8,10",8.0,N,,,,1,0,0,2,2,
201912482,ADSG1026,AP,1,94,74,"8,40","7,19",28.0,80.0,80.0,"8,33",28.0,"8,33",7.0,N,,,,0,0,0,2,2,
201916707,ADSG1026,AP,1,85,89,"8,70","7,19",28.0,72.0,77.0,"7,82",28.0,"7,82",7.0,N,,,,0,1,1,2,1,
201709417,ADSG1026,AP,1,76,71,"7,35","7,19",45.0,69.0,66.0,"7,03",39.0,"7,49",11.0,N,"4,07",,,0,0,1,1,2,
201714128,ADSG1026,AP,1,67,64,"6,55","7,19",46.0,63.0,56.0,"6,52",35.0,"7,26",11.0,N,"4,02",,,0,0,0,3,2,
201803616,ADSG1026,AP,1,88,94,"9,10","7,19",38.0,59.0,61.0,"6,52",29.0,"6,94",11.0,N,"5,17",,,0,0,0,2,2,
201810231,ADSG1026,AP,1,84,72,"7,80","7,19",36.0,63.0,61.0,"6,80",26.0,"7,37",9.0,N,"5,33",,,0,0,0,1,3,
201811825,ADSG1026,AP,1,96,95,"9,55","7,19",32.0,77.0,71.0,"7,80",31.0,"7,89",8.0,N,"4,90",,,0,0,1,2,1,
201813284,ADSG1026,AP,1,83,85,"8,40","7,19",39.0,70.0,68.0,"7,37",38.0,"7,43",9.0,N,"5,20",,,0,0,0,1,4,
201901378,ADSG1026,AP,1,68,82,"7,50","7,19",32.0,78.0,74.0,"7,57",29.0,"7,92",8.0,N,"4,17",,,0,0,0,3,3,
201903010,ADSG1026,AP,1,67,53,"6,00","7,19",30.0,67.0,56.0,"6,43",26.0,"7,07",8.0,N,"2,33",,,0,0,1,1,2,
201903069,ADSG1026,AP,1,88,80,"8,40","7,19",33.0,71.0,71.0,"7,53",31.0,"7,65",8.0,N,"5,57",,,0,0,0,1,3,
201904695,ADSG1026,AP,1,77,72,"7,45","7,19",35.0,70.0,62.0,"6,99",32.0,"7,16",8.0,N,"5,24",,,0,0,0,2,3,
201906096,ADSG1026,RP,1,46,0,"2,30","7,19",32.0,64.0,57.0,"6,45",26.0,"6,97",9.0,N,"4,21",,,0,0,0,2,3,
201803467,ADSG1026,AP,1,95,80,"8,75","7,19",43.0,67.0,64.0,"6,81",35.0,"7,34",10.0,N,"4,48",,,0,0,0,2,2,
201809720,ADSG1026,AP,1,81,89,"8,50","7,19",27.0,72.0,61.0,"7,19",24.0,"7,45",8.0,N,"5,09",,,0,0,0,2,1,
201813706,ADSG1026,AP,1,97,78,"8,75","7,19",35.0,67.0,62.0,"6,94",29.0,"7,26",9.0,N,"5,41",,,0,0,1,2,2,
201901345,ADSG1026,AP,1,91,86,"8,85","7,19",32.0,62.0,62.0,"6,83",28.0,"7,12",8.0,N,"4,76",,,0,0,2,1,2,
201902236,ADSG1026,AP,1,63,35,"6,25","7,19",31.0,62.0,59.0,"6,48",26.0,"6,88",8.0,N,"4,44",,,0,0,0,2,3,
201902822,ADSG1026,AP,1,67,67,"6,70","7,19",33.0,67.0,70.0,"7,29",32.0,"7,49",10.0,N,"0,92",,,0,0,0,2,2,
201908662,ADSG1026,AP,1,90,96,"9,30","7,19",33.0,71.0,71.0,"7,45",32.0,"7,57",8.0,N,"3,72",,,0,0,0,2,2,
201909124,ADSG1026,AP,1,96,97,"9,65","7,19",33.0,75.0,70.0,"7,53",30.0,"7,75",8.0,N,"5,39",,,0,0,0,1,3,
201912516,ADSG1026,AP,1,92,80,"8,60","7,19",24.0,74.0,66.0,"7,40",21.0,"7,71",7.0,N,"5,24",,,0,0,0,1,2,
201913639,ADSG1026,AP,1,78,74,"7,60","7,19",28.0,69.0,62.0,"7,05",25.0,"7,24",7.0,N,"5,45",,,0,0,0,2,3,
201913662,ADSG1026,AP,1,92,92,"9,20","7,19",27.0,67.0,61.0,"6,54",24.0,"6,97",7.0,N,"3,15",,,0,0,0,1,3,
201914413,ADSG1026,AP,1,96,99,"9,75","7,19",30.0,73.0,65.0,"7,44",26.0,"7,90",8.0,N,"4,44",,,0,0,1,4,1,
201916012,ADSG1026,AP,1,74,65,"7,35","7,19",28.0,68.0,63.0,"6,95",23.0,"7,42",8.0,N,"4,78",,,0,0,1,2,3,
201916160,ADSG1026,AP,1,80,89,"8,45","7,19",32.0,72.0,72.0,"7,60",30.0,"7,82",8.0,N,"4,30",,,0,0,1,1,3,
201706090,ADSG1026,AP,1,85,93,"8,90","7,19",33.0,64.0,60.0,"6,72",27.0,"7,39",10.0,N,"3,80","3,62",,0,1,1,1,3,
201710431,ADSG1026,AP,1,91,88,"8,95","7,19",43.0,68.0,63.0,"7,15",37.0,"7,47",12.0,N,"4,89","5,85",,0,0,1,3,1,
201712437,ADSG1026,AP,1,47,50,"6,45","7,19",42.0,55.0,52.0,"5,92",28.0,"6,98",11.0,N,"3,31","5,66",,1,0,0,1,2,
201808797,ADSG1026,AP,1,69,67,"6,80","7,19",42.0,66.0,65.0,"7,02",35.0,"7,47",10.0,N,"4,37","5,68",,0,1,0,3,1,
201903549,ADSG1026,AP,1,67,42,"6,60","7,19",33.0,67.0,60.0,"6,83",27.0,"7,36",8.0,N,"4,09","5,24",,0,0,1,1,2,
201904521,ADSG1026,AP,1,92,80,"8,60","7,19",35.0,63.0,63.0,"7,00",31.0,"7,21",8.0,N,"5,32","5,56",,0,0,1,1,3,
201907565,ADSG1026,AP,1,84,84,"8,40","7,19",31.0,69.0,66.0,"7,14",24.0,"7,74",8.0,N,"5,05","5,19",,0,0,2,2,2,
202003885,ADSG1026,AP,1,91,86,"8,85","7,19",24.0,71.0,72.0,"7,62",21.0,"8,02",6.0,N,"4,33","5,66",,0,0,1,2,1,
201916459,ADSG1026,AP,1,89,91,"9,00","7,19",24.0,71.0,70.0,"7,56",22.0,"7,72",8.0,N,"5,81",,,0,0,0,2,2,
201916756,ADSG1026,AP,1,84,88,"8,60","7,19",30.0,78.0,75.0,"8,01",29.0,"8,10",8.0,N,"5,52",,,0,0,0,2,3,
